frequency;user0 (gain);user3 (gain)
22815500.25844257;31.985853109884296;3.336295325508396
22826009.60428;32.2265440230316;3.3485122783974246
22836523.7909646;32.47290802147119;3.360721830755367
22847042.82072619;32.72519996666257;3.372919898499647
22857566.69579559;32.98368902886229;3.385101841667708
22868095.41840466;33.24865923130885;3.397262378125866
22878628.99078629;33.52040987959895;3.409395482378314
22889167.4151744;33.799255815920965;3.421494266751781
22899710.69380393;34.0855274124626;3.433550841768046
22910258.82891087;34.379570197575276;3.4455561521170575
22920811.82273221;34.68174396135434;3.45749978407859
22931369.67750599;34.992421137312924;3.469369739833706
22941932.39547128;35.31198419256811;3.481152173933755
22952499.97886818;35.64082164568681;3.492831087049977
22963072.42993781;35.97932223277788;3.504387973239178
22973649.75092235;36.32786654181587;3.5158014185440716
22984231.94406497;36.68681522584089;3.5270466529407862
22994819.01160993;37.05649260203928;3.5380950650188696
23005410.95580246;37.437164040514084;3.548913701573894
23016007.77888888;37.829005031408734;3.559464796121517
23026609.48311651;38.23205919675226;3.5697054061276248
23037216.07073372;38.64618169152363;3.579587295196676
23047827.54398991;39.07096357795441;3.5890572845697326
23058443.90513552;39.50563185718376;3.5980584292514517
23069065.15642202;39.94891921071555;3.606532560442508
23079691.30010192;40.398897713546376;3.6144249810445594
23090322.33842878;40.8527726620691;3.6216923803952654
23100958.27365718;41.306638093564054;3.628315259860674
23111599.10804275;41.755206710981426;3.634316113153237
23122244.84384215;42.191546820512926;3.6397838615912685
23132895.48331309;42.60688929441058;3.644902955491574
23143551.02871431;42.990606178627864;3.6499814684100733
23154211.48230559;43.330496141907815;3.6554665583415824
23164876.84634777;43.613512528435585;3.661930180405557
23175547.1231027;43.82699705285888;3.6700085462422805
23186222.3148333;43.96031215871303;3.6802923949638613
23196902.42380352;44.00653565635463;3.69319208316595
23207587.45227835;43.96371869276477;3.7088274327527277
23218277.40252383;43.835261742224404;3.7269932924048566
23228972.27680704;43.629264855048014;3.7472181903054174
23239672.07739611;43.35709759469726;3.7688868226161016
23250376.8065602;43.03167578639082;3.791372160827506
23261086.46656953;42.66591531128874;3.814132844888271
23271801.05969537;42.27163600987535;3.8367600037377225
23282520.58821001;41.85896670337979;3.858981649585673
23293245.05438682;41.43615882029196;3.8806423236894476
23303974.4605002;41.00966746916659;3.9016739048581597
23314708.80882558;40.58437218885834;3.92206746882843
23325448.10163948;40.163846762309625;3.94185054216232
23336192.34121943;39.75062445877438;3.9610705988574586
23346941.52984404;39.346432618125384;3.9797839985805146
23357695.66979294;38.95238767132945;3.9980490666154953
23368454.76334683;38.56915099884114;4.0159220733211205
23379218.81278745;38.19705022848695;4.033455124498775
23389987.8203976;37.836171926937865;4.050695248981876
23400761.78846113;37.48643148319923;4.0676841987174726
23411540.71926294;37.147625279978996;4.084458646937587
23422324.61508897;36.81946932244151;4.101050587816567
23433113.47822624;36.50162762725591;4.117487819111391
23443907.3109628;36.193732938834025;4.133794439582754
23454706.11558776;35.895401719708794;4.1499913240002435
23465509.89439128;35.606244887335436;4.166096557727414
23476318.6496646;35.32587540550968;4.1821258238398835
23487132.38369999;35.05391354981634;4.198092742140219
23497951.09879078;34.78999046694045;4.214009162730353
23508774.79723136;34.533750479252674;4.229885418306882
23519603.48131717;34.28485248145523;4.245730540062271
23530437.15334472;34.04297067067987;4.26155244175357
23541275.81561157;33.80779481011801;4.277358076559709
23552119.47041634;33.57903014965703;4.293153570515637
23562968.12005871;33.35639712005826;4.308944336180969
23573821.76683941;33.13963086424129;4.32473516942385
23584680.41306024;32.92848066977786;4.340530332008571
23595544.06102406;32.72270933835105;4.356333622124246
23606412.71303479;32.522092521655125;4.372148434711944
23617286.37139741;32.32641804928341;4.387977813211171
23628165.03841795;32.13548525809926;4.403824493960963
23639048.71640353;31.949104337029382;4.419690944452265
23649937.4076623;31.76709569234079;4.435579396255308
23660831.1145035;31.58928934169296;4.4514918735561615
23671729.83923742;31.415524333689522;4.467430217802986
23682633.58417542;31.245648200149112;4.483396109142486
23693542.35162991;31.079516438271565;4.4993910850365735
23704456.14391439;30.916992022736146;4.515416556515628
23715374.96334341;30.75794494861425;4.5314738223595405
23726298.81223258;30.602251802774237;4.547564081518402
23737227.6928986;30.449795361563766;4.563688444003075
